area(wards,Boroughs) KBIfraction originalfration
E05000106 0.215517241379 0.4426
E05000107 0.263157894737 0.647
E05000108 0.141592920354 0.5278
E05000109 0.207692307692 0.4266
E05000110 0.198198198198 0.5408
E05000111 0.206896551724 0.4711
E05000112 0.235294117647 0.3954
E05000113 0.22480620155 0.4173
E05000114 0.245614035088 0.6459
E05000115 0.239669421488 0.6471
E05000116 0.157894736842 0.3505
E05000117 0.125 0.646
E05000118 0.107142857143 0.5423
E05000119 0.191666666667 0.5227
E05000120 0.158333333333 0.4687
E05000121 0.164383561644 0.5857
E05000122 0.186440677966 0.5817
E05000123 0.207692307692 0.3782
E05000124 0.188679245283 0.4908
E05000125 0.189655172414 0.4604
E05000126 0.184210526316 0.4687
E05000127 0.151785714286 0.498
E05000128 0.168316831683 0.2258
E05000129 0.0808080808081 0.2694
E05000130 0.135922330097 0.2421
E05000131 0.25 0.2175
E05000132 0.15625 0.2029
E05000133 0.147368421053 0.2082
E05000134 0.186046511628 0.2839
E05000135 0.0555555555556 0.2027
E05000136 0.168421052632 0.2911
E05000137 0.186046511628 0.2294
E05000138 0.163636363636 0.3054
E05000139 0.185185185185 0.2074
E05000140 0.1875 0.298
E05000141 0.0927835051546 0.2525
E05000142 0.146788990826 0.3198
E05000143 0.198113207547 0.3337
E05000144 0.144230769231 0.2203
E05000145 0.205882352941 0.2157
E05000146 0.206106870229 0.4393
E05000147 0.166666666667 0.5
E05000148 0.222222222222 0.4919
E05000149 0.129770992366 0.4197
E05000150 0.148936170213 0.5354
E05000151 0.178217821782 0.4077
E05000152 0.185483870968 0.4732
E05000153 0.175572519084 0.456
E05000154 0.0547945205479 0.6201
E05000155 0.237623762376 0.5218
E05000156 0.176991150442 0.4788
E05000157 0.0533333333333 0.648
E05000158 0.177419354839 0.3712
E05000159 0.232142857143 0.4131
E05000160 0.185567010309 0.4803
E05000161 0.162790697674 0.5232
E05000162 0.236559139785 0.4233
E05000163 0.140186915888 0.4986
E05000164 0.129032258065 0.3391
E05000165 0.179487179487 0.3791
E05000166 0.157024793388 0.3387
E05000167 0.198412698413 0.454
E05000168 0.211382113821 0.4345
E05000169 0.134453781513 0.4066
E05000170 0.152542372881 0.3219
E05000171 0.175925925926 0.3022
E05000172 0.0980392156863 0.4699
E05000173 0.24347826087 0.2613
E05000174 0.166666666667 0.3041
E05000175 0.180555555556 0.3299
E05000176 0.116071428571 0.3437
E05000177 0.125 0.5037
E05000178 0.212962962963 0.4734
E05000179 0.247933884298 0.2922
E05000180 0.221153846154 0.3998
E05000181 0.12380952381 0.4729
E05000183 0.178571428571 0.5062
E05000182 0.198113207547 0.2875
E05000184 0.136363636364 0.4929
E05000185 0.141509433962 0.5332
E05000186 0.161904761905 0.4234
E05000187 0.119658119658 0.4623
E05000188 0.141592920354 0.314
E05000189 0.18 0.4948
E05000190 0.130841121495 0.4906
E05000191 0.205607476636 0.2411
E05000192 0.180952380952 0.281
E05000193 0.18018018018 0.3458
E05000194 0.185185185185 0.4255
E05000195 0.166666666667 0.5071
E05000196 0.128440366972 0.4089
E05000197 0.115702479339 0.453
E05000198 0.108108108108 0.5052
E05000199 0.232142857143 0.4968
E05000200 0.17 0.4141
E05000201 0.140350877193 0.4389
E05000202 0.184466019417 0.4687
E05000203 0.145631067961 0.5013
E05000204 0.169642857143 0.4823
E05000205 0.196581196581 0.3602
E05000206 0.192660550459 0.454
E05000207 0.117647058824 0.4807
E05000208 0.232142857143 0.3824
E05000209 0.148148148148 0.3658
E05000210 0.132743362832 0.4628
E05000211 0.06 0.5318
E05000212 0.223140495868 0.4393
E05000213 0.221153846154 0.3676
E05000214 0.165137614679 0.5423
E05000215 0.163461538462 0.2945
E05000216 0.196261682243 0.4141
E05000217 0.178217821782 0.5791
E05000218 0.237113402062 0.5174
E05000219 0.17 0.5569
E05000220 0.184210526316 0.56
E05000221 0.135338345865 0.4594
E05000222 0.236641221374 0.2365
E05000223 0.12037037037 0.4811
E05000224 0.16 0.4923
E05000225 0.160714285714 0.309
E05000226 0.206611570248 0.5063
E05000227 0.148514851485 0.4411
E05000228 0.201492537313 0.4459
E05000229 0.140495867769 0.3892
E05000230 0.201438848921 0.4051
E05000266 0.261363636364 0.1973
E05000267 0.140186915888 0.3904
E05000268 0.132075471698 0.1919
E05000269 0.178217821782 0.2732
E05000270 0.234042553191 0.28
E05000271 0.183486238532 0.2437
E05000272 0.231578947368 0.1646
E05000273 0.171717171717 0.3386
E05000274 0.129411764706 0.1899
E05000275 0.140186915888 0.2613
E05000276 0.141414141414 0.1503
E05000278 0.153153153153 0.3017
E05000277 0.131578947368 0.3755
E05000279 0.159574468085 0.1891
E05000280 0.126126126126 0.2056
E05000281 0.146788990826 0.1553
E05000282 0.176470588235 0.2964
E05000283 0.10989010989 0.2936
E05000284 0.178571428571 0.2709
E05000285 0.178571428571 0.4647
E05000286 0.113402061856 0.3871
E05000287 0.159090909091 0.5151
E05000288 0.171717171717 0.461
E05000289 0.144444444444 0.3996
E05000290 0.186046511628 0.5019
E05000291 0.231707317073 0.3983
E05000292 0.179487179487 0.3997
E05000293 0.261904761905 0.4241
E05000294 0.104651162791 0.4161
E05000295 0.195402298851 0.4834
E05000296 0.182795698925 0.5084
E05000297 0.179487179487 0.3907
E05000298 0.0909090909091 0.4577
E05000299 0.168539325843 0.5414
E05000300 0.144578313253 0.437
E05000301 0.142857142857 0.4682
E05000302 0.214285714286 0.4765
E05000303 0.147727272727 0.4299
E05000304 0.182926829268 0.5387
E05000305 0.141025641026 0.4231
E05000306 0.1875 0.6488
E05000307 0.0816326530612 0.6459
E05000308 0.0927835051546 0.7167
E05000309 0.126315789474 0.6422
E05000310 0.0754716981132 0.7593
E05000311 0.154639175258 0.7305
E05000312 0.171717171717 0.6923
E05000313 0.103092783505 0.7709
E05000314 0.0537634408602 0.7897
E05000315 0.23 0.6972
E05000316 0.111111111111 0.7573
E05000317 0.166666666667 0.7133
E05000318 0.168421052632 0.7553
E05000319 0.206349206349 0.6243
E05000321 0.178217821782 0.7606
E05000322 0.135922330097 0.6543
E05000320 0.179245283019 0.6982
E05000323 0.168316831683 0.6301
E05000346 0.159574468085 0.64
E05000347 0.0884955752212 0.4392
E05000348 0.112359550562 0.2668
E05000349 0.144444444444 0.2646
E05000350 0.0869565217391 0.5597
E05000351 0.149425287356 0.6647
E05000352 0.155963302752 0.6434
E05000353 0.172413793103 0.5597
E05000354 0.116279069767 0.5733
E05000355 0.228260869565 0.4937
E05000356 0.0967741935484 0.4715
E05000357 0.111111111111 0.4948
E05000358 0.176470588235 0.4896
E05000359 0.157407407407 0.4882
E05000360 0.16091954023 0.4417
E05000361 0.2 0.5101
E05000362 0.233333333333 0.4508
E05000363 0.117647058824 0.6341
E05000364 0.182692307692 0.4538
E05000365 0.223404255319 0.2718
E05000366 0.14 0.2782
E05000367 0.138211382114 0.3097
E05000368 0.12389380531 0.3111
E05000369 0.145833333333 0.2787
E05000370 0.226804123711 0.3029
E05000371 0.1875 0.223
E05000372 0.182795698925 0.1922
E05000373 0.303278688525 0.193
E05000374 0.0989010989011 0.2267
E05000375 0.132231404959 0.2669
E05000376 0.173469387755 0.2425
E05000377 0.178217821782 0.2218
E05000378 0.121212121212 0.2205
E05000379 0.208333333333 0.2408
E05000380 0.175257731959 0.2781
E05000381 0.161904761905 0.2114
E05000416 0.134146341463 0.2967
E05000417 0.193798449612 0.1832
E05000418 0.161904761905 0.1804
E05000419 0.0964912280702 0.198
E05000420 0.2 0.199
E05000421 0.188976377953 0.2097
E05000422 0.148514851485 0.2502
E05000423 0.237288135593 0.1701
E05000424 0.148148148148 0.2315
E05000425 0.152173913043 0.2012
E05000426 0.12 0.2159
E05000427 0.219298245614 0.2541
E05000428 0.23275862069 0.2091
E05000429 0.120689655172 0.2297
E05000430 0.214285714286 0.1921
E05000431 0.185185185185 0.2658
E05000432 0.191304347826 0.2168
E05000433 0.189473684211 0.2047
E05000434 0.116504854369 0.2185
E05000435 0.176470588235 0.1963
E05000436 0.153153153153 0.2141
E05000455 0.107142857143 0.2654
E05000456 0.180555555556 0.4299
E05000457 0.136363636364 0.3137
E05000458 0.0843373493976 0.4897
E05000459 0.133333333333 0.242
E05000460 0.182926829268 0.4557
E05000461 0.131578947368 0.3547
E05000462 0.133333333333 0.272
E05000463 0.205128205128 0.4347
E05000464 0.162162162162 0.4189
E05000465 0.114285714286 0.5177
E05000466 0.191780821918 0.2946
E05000467 0.219178082192 0.4562
E05000468 0.243243243243 0.504
E05000469 0.226666666667 0.3029
E05000470 0.194805194805 0.5141
E05000471 0.205128205128 0.2616
E05000472 0.0769230769231 0.2729
E05000473 0.186666666667 0.3564
E05000474 0.107142857143 0.25
E05000590 0.165048543689 0.389
E05000591 0.168421052632 0.4035
E05000592 0.137254901961 0.3798
E05000593 0.185185185185 0.5539
E05000594 0.170731707317 0.5604
E05000595 0.125 0.3868
E05000596 0.185840707965 0.3344
E05000597 0.182926829268 0.4492
E05000598 0.202380952381 0.5517
E05000599 0.119266055046 0.3082
E05000600 0.170212765957 0.4
E05000601 0.190476190476 0.2857
E05000602 0.186046511628 0.5583
E05000603 0.115044247788 0.3645
E05000604 0.176470588235 0.3941
E05000605 0.186274509804 0.3318
E05000606 0.232323232323 0.3178
E05000607 0.164705882353 0.542
E05000608 0.112244897959 0.3052
E05000609 0.15306122449 0.3274
Borough 0 0.172988505747 0.629516923628
Borough 2 0.17900973339 0.402630885309
Borough 4 0.177985074627 0.377705190862
Borough 6 0.159073359073 0.624390904169
Borough 8 0.150132860939 0.471551781774
Borough 9 0.151050080775 0.325440014783
Borough 11 0.189020152884 0.537171546547
Borough 13 0.197278911565 0.563681195592
Borough 17 0.186538461538 0.301414764648
Borough 19 0.176211453744 0.460255940359
Borough 21 0.164145907473 0.271879970966
Borough 23 0.152473641525 0.249683311799
Borough 24 0.168367346939 0.215195829334
Borough 28 0.171659919028 0.383921660607
Borough 29 0.183531053733 0.307060272411
Borough 30 0.171428571429 0.299768201191
Borough 31 0.132040627886 0.31308573412
Borough 32 0.134743875278 0.310348355415
