wards KBIfraction originalfration
E05000064 1.0 0.719733079123
E05000065 0.954022988506 0.504658385093
E05000066 1.0 0.721236925875
E05000067 1.0 0.767461669506
E05000068 1.0 0.715607401448
E05000069 1.0 0.672727272727
E05000070 0.987804878049 0.632278481013
E05000072 0.97619047619 0.674063116371
E05000071 1.0 0.615341545353
E05000073 1.0 0.697085523172
E05000074 1.0 0.642105263158
E05000075 0.977011494253 0.476277372263
E05000076 1.0 0.699814986124
E05000077 0.988095238095 0.570068746695
E05000078 1.0 0.702725020644
E05000079 0.911392405063 0.46115819209
E05000080 1.0 0.642380708055
E05000083 1.0 0.730158730159
E05000081 1.0 0.766731898239
E05000082 1.0 0.666666666667
E05000084 0.939024390244 0.348725017229
E05000106 1.0 0.746629986245
E05000107 1.0 0.834090909091
E05000108 1.0 0.696798493409
E05000109 1.0 0.553546199491
E05000110 1.0 0.750751571468
E05000111 1.0 0.748514851485
E05000112 0.991596638655 0.431309041835
E05000113 1.0 0.612222823148
E05000114 0.956140350877 0.618019709057
E05000115 0.892561983471 0.636661978434
E05000116 1.0 0.257723233178
E05000117 1.0 0.835494327391
E05000118 1.0 0.779539641944
E05000119 0.991666666667 0.740909090909
E05000120 1.0 0.66173245614
E05000121 0.931506849315 0.585213032581
E05000122 1.0 0.733528550512
E05000123 0.992307692308 0.33495423341
E05000124 1.0 0.783337441459
E05000125 1.0 0.598984771574
E05000126 0.986842105263 0.724990633196
E05000127 1.0 0.739893211289
E05000085 0.953703703704 0.32418879056
E05000086 0.949152542373 0.37127284386
E05000087 1.0 0.396256471525
E05000088 0.894736842105 0.324955116697
E05000089 0.956140350877 0.286690647482
E05000090 0.990099009901 0.439052795031
E05000091 0.865546218487 0.180406212664
E05000092 0.965217391304 0.263053797468
E05000093 1.0 0.631230393865
E05000094 0.962406015038 0.233846153846
E05000095 0.968 0.33681462141
E05000096 0.990099009901 0.499654696133
E05000097 0.982905982906 0.416778074866
E05000098 1.0 0.35325016415
E05000099 0.973913043478 0.46296870158
E05000100 0.787610619469 0.167151162791
E05000101 0.964601769912 0.358554873892
E05000102 0.948717948718 0.32802124834
E05000103 0.922330097087 0.37489504618
E05000104 0.895652173913 0.35253164557
E05000105 0.859504132231 0.263768115942
E05000285 1.0 0.682179793158
E05000286 1.0 0.687210545066
E05000287 0.977272727273 0.475022301517
E05000288 0.989898989899 0.456838021339
E05000289 1.0 0.52043212776
E05000290 0.976744186047 0.617889908257
E05000291 1.0 0.705290611028
E05000292 1.0 0.616279069767
E05000293 1.0 0.451473136915
E05000294 0.941860465116 0.486361534905
E05000295 1.0 0.614096573209
E05000296 0.903225806452 0.389110225764
E05000297 1.0 0.676143386897
E05000298 1.0 0.677984274482
E05000299 0.988764044944 0.487635574837
E05000300 1.0 0.533942040492
E05000301 0.901098901099 0.391091131998
E05000302 0.952380952381 0.415019762846
E05000303 1.0 0.723285486443
E05000304 0.90243902439 0.396990140114
E05000305 0.974358974359 0.481278923012
E05000043 1.0 0.521698407743
E05000044 0.899224806202 0.322622107969
E05000045 1.0 0.565443425076
E05000046 0.809523809524 0.329398324448
E05000047 0.992424242424 0.395755305868
E05000048 1.0 0.545086119554
E05000049 1.0 0.338443737345
E05000050 0.98347107438 0.735628742515
E05000051 1.0 0.716028840821
E05000052 1.0 0.759516933578
E05000053 0.992307692308 0.705206004471
E05000054 0.976377952756 0.622624963461
E05000055 0.992907801418 0.718048780488
E05000056 1.0 0.576736672052
E05000057 0.992537313433 0.646855010661
E05000058 1.0 0.631455399061
E05000059 1.0 0.67614379085
E05000060 0.974789915966 0.481170245876
E05000061 1.0 0.459441489362
E05000062 0.977443609023 0.554902680867
E05000063 1.0 0.436090225564
E05000128 1.0 0.49048013245
E05000129 1.0 0.320322180917
E05000130 1.0 0.325885978428
E05000131 1.0 0.184009642427
E05000132 0.989583333333 0.388611803824
E05000133 1.0 0.622854340363
E05000134 1.0 0.244129554656
E05000135 1.0 0.515430677107
E05000136 0.989473684211 0.217145167812
E05000137 1.0 0.282340116279
E05000138 0.990909090909 0.267954640907
E05000139 1.0 0.163252240717
