area(wards,Boroughs) KBIfraction originalfration
E05000106 0.827586206897 0.4426
E05000107 0.907894736842 0.647
E05000108 0.867256637168 0.5278
E05000109 0.8 0.4266
E05000110 0.864864864865 0.5408
E05000111 0.827586206897 0.4711
E05000112 0.781512605042 0.3954
E05000113 0.883720930233 0.4173
E05000114 0.850877192982 0.6459
E05000115 0.834710743802 0.6471
E05000116 0.936842105263 0.3505
E05000117 0.85 0.646
E05000118 0.883928571429 0.5423
E05000119 0.875 0.5227
E05000120 0.825 0.4687
E05000121 0.890410958904 0.5857
E05000122 0.85593220339 0.5817
E05000123 0.892307692308 0.3782
E05000124 0.88679245283 0.4908
E05000125 0.913793103448 0.4604
E05000126 0.921052631579 0.4687
E05000127 0.919642857143 0.498
E05000128 0.841584158416 0.2258
E05000129 0.939393939394 0.2694
E05000130 0.864077669903 0.2421
E05000131 1.0 0.2175
E05000132 0.916666666667 0.2029
E05000133 0.915789473684 0.2082
E05000134 0.976744186047 0.2839
E05000135 0.955555555556 0.2027
E05000136 0.894736842105 0.2911
E05000137 0.860465116279 0.2294
E05000138 0.872727272727 0.3054
E05000139 0.935185185185 0.2074
E05000140 0.916666666667 0.298
E05000141 0.938144329897 0.2525
E05000142 0.935779816514 0.3198
E05000143 0.905660377358 0.3337
E05000144 0.855769230769 0.2203
E05000145 0.803921568627 0.2157
E05000146 0.946564885496 0.4393
E05000147 0.851851851852 0.5
E05000148 0.931623931624 0.4919
E05000149 0.893129770992 0.4197
E05000150 0.840425531915 0.5354
E05000151 0.831683168317 0.4077
E05000152 0.91935483871 0.4732
E05000153 0.946564885496 0.456
E05000154 0.86301369863 0.6201
E05000155 0.920792079208 0.5218
E05000156 0.902654867257 0.4788
E05000157 0.84 0.648
E05000158 0.967741935484 0.3712
E05000159 0.830357142857 0.4131
E05000160 0.855670103093 0.4803
E05000161 0.899224806202 0.5232
E05000162 0.838709677419 0.4233
E05000163 0.88785046729 0.4986
E05000164 0.895161290323 0.3391
E05000165 0.880341880342 0.3791
E05000166 0.900826446281 0.3387
E05000167 0.904761904762 0.454
E05000168 0.951219512195 0.4345
E05000169 0.823529411765 0.4066
E05000170 0.85593220339 0.3219
E05000171 0.796296296296 0.3022
E05000172 0.813725490196 0.4699
E05000173 0.869565217391 0.2613
E05000174 0.877192982456 0.3041
E05000175 0.840277777778 0.3299
E05000176 0.910714285714 0.3437
E05000177 0.7578125 0.5037
E05000178 0.824074074074 0.4734
E05000179 0.884297520661 0.2922
E05000180 0.817307692308 0.3998
E05000181 0.828571428571 0.4729
E05000183 0.875 0.5062
E05000182 0.849056603774 0.2875
