area(wards,Boroughs) KBIfraction originalfration
E05000106 0.387931034483 0.4426
E05000107 0.5 0.647
E05000108 0.345132743363 0.5278
E05000109 0.338461538462 0.4266
E05000110 0.288288288288 0.5408
E05000111 0.387931034483 0.4711
E05000112 0.327731092437 0.3954
E05000113 0.341085271318 0.4173
E05000114 0.385964912281 0.6459
E05000115 0.528925619835 0.6471
E05000116 0.368421052632 0.3505
E05000117 0.6 0.646
E05000118 0.4375 0.5423
E05000119 0.391666666667 0.5227
E05000120 0.433333333333 0.4687
E05000121 0.356164383562 0.5857
E05000122 0.491525423729 0.5817
E05000123 0.276923076923 0.3782
E05000124 0.367924528302 0.4908
E05000125 0.353448275862 0.4604
E05000126 0.407894736842 0.4687
E05000127 0.464285714286 0.498
E05000128 0.346534653465 0.2258
E05000129 0.363636363636 0.2694
E05000130 0.339805825243 0.2421
E05000131 0.25 0.2175
E05000132 0.322916666667 0.2029
E05000133 0.336842105263 0.2082
E05000134 0.395348837209 0.2839
E05000135 0.333333333333 0.2027
E05000136 0.336842105263 0.2911
E05000137 0.372093023256 0.2294
E05000138 0.3 0.3054
E05000139 0.305555555556 0.2074
E05000140 0.385416666667 0.298
E05000141 0.360824742268 0.2525
E05000142 0.357798165138 0.3198
E05000143 0.367924528302 0.3337
E05000144 0.346153846154 0.2203
E05000145 0.245098039216 0.2157
E05000146 0.36641221374 0.4393
E05000147 0.37037037037 0.5
E05000148 0.384615384615 0.4919
E05000149 0.381679389313 0.4197
E05000150 0.36170212766 0.5354
E05000151 0.485148514851 0.4077
E05000152 0.395161290323 0.4732
E05000153 0.381679389313 0.456
E05000154 0.58904109589 0.6201
E05000155 0.386138613861 0.5218
E05000156 0.398230088496 0.4788
E05000157 0.386666666667 0.648
E05000158 0.403225806452 0.3712
E05000159 0.366071428571 0.4131
E05000160 0.422680412371 0.4803
E05000161 0.348837209302 0.5232
E05000162 0.311827956989 0.4233
E05000163 0.448598130841 0.4986
E05000164 0.33064516129 0.3391
E05000165 0.376068376068 0.3791
E05000166 0.305785123967 0.3387
E05000167 0.333333333333 0.454
E05000168 0.455284552846 0.4345
E05000169 0.386554621849 0.4066
E05000170 0.372881355932 0.3219
E05000171 0.398148148148 0.3022
E05000172 0.313725490196 0.4699
E05000173 0.286956521739 0.2613
E05000174 0.289473684211 0.3041
E05000175 0.340277777778 0.3299
E05000176 0.3125 0.3437
E05000177 0.3984375 0.5037
E05000178 0.416666666667 0.4734
E05000179 0.330578512397 0.2922
E05000180 0.394230769231 0.3998
E05000181 0.342857142857 0.4729
E05000183 0.303571428571 0.5062
E05000182 0.349056603774 0.2875
E05000184 0.309090909091 0.4929
E05000185 0.320754716981 0.5332
