area(wards,Boroughs) KBIfraction originalfration
E05000106 0.948275862069 0.4426
E05000107 0.921052631579 0.647
E05000108 0.902654867257 0.5278
E05000109 0.861538461538 0.4266
E05000110 0.945945945946 0.5408
E05000111 0.939655172414 0.4711
E05000112 0.882352941176 0.3954
E05000113 0.906976744186 0.4173
E05000114 0.947368421053 0.6459
E05000115 0.900826446281 0.6471
E05000116 0.915789473684 0.3505
E05000117 0.85 0.646
E05000118 0.901785714286 0.5423
E05000119 0.9 0.5227
E05000120 0.875 0.4687
E05000121 0.904109589041 0.5857
E05000122 0.932203389831 0.5817
E05000123 0.853846153846 0.3782
E05000124 0.943396226415 0.4908
E05000125 0.870689655172 0.4604
E05000126 0.868421052632 0.4687
E05000127 0.946428571429 0.498
E05000128 0.782178217822 0.2258
E05000129 0.717171717172 0.2694
E05000130 0.815533980583 0.2421
E05000131 0.78125 0.2175
E05000132 0.78125 0.2029
E05000133 0.884210526316 0.2082
E05000134 0.860465116279 0.2839
E05000135 0.822222222222 0.2027
E05000136 0.810526315789 0.2911
E05000137 0.895348837209 0.2294
E05000138 0.909090909091 0.3054
E05000139 0.824074074074 0.2074
E05000140 0.8125 0.298
E05000141 0.670103092784 0.2525
E05000142 0.899082568807 0.3198
E05000143 0.77358490566 0.3337
E05000144 0.798076923077 0.2203
E05000145 0.705882352941 0.2157
E05000146 0.870229007634 0.4393
E05000147 0.805555555556 0.5
E05000148 0.837606837607 0.4919
E05000149 0.839694656489 0.4197
E05000150 0.86170212766 0.5354
E05000151 0.841584158416 0.4077
E05000152 0.903225806452 0.4732
E05000153 0.916030534351 0.456
E05000154 0.904109589041 0.6201
E05000155 0.891089108911 0.5218
E05000156 0.929203539823 0.4788
E05000157 0.773333333333 0.648
E05000158 0.846774193548 0.3712
E05000159 0.955357142857 0.4131
E05000160 0.876288659794 0.4803
E05000161 0.868217054264 0.5232
E05000162 0.860215053763 0.4233
E05000163 0.88785046729 0.4986
E05000164 0.91935483871 0.3391
E05000165 0.846153846154 0.3791
E05000166 0.842975206612 0.3387
E05000167 0.896825396825 0.454
E05000168 0.886178861789 0.4345
E05000169 0.90756302521 0.4066
E05000170 0.915254237288 0.3219
E05000171 0.907407407407 0.3022
E05000172 0.882352941176 0.4699
E05000173 0.660869565217 0.2613
E05000174 0.789473684211 0.3041
E05000175 0.888888888889 0.3299
E05000176 0.8125 0.3437
E05000177 0.90625 0.5037
E05000178 0.833333333333 0.4734
E05000179 0.752066115702 0.2922
E05000180 0.913461538462 0.3998
E05000181 0.885714285714 0.4729
E05000183 0.875 0.5062
E05000182 0.811320754717 0.2875
E05000184 0.954545454545 0.4929
E05000185 0.88679245283 0.5332
E05000186 0.914285714286 0.4234
E05000187 0.905982905983 0.4623
E05000188 0.823008849558 0.314
E05000189 0.95 0.4948
E05000190 0.92523364486 0.4906
E05000191 0.81308411215 0.2411
E05000192 0.87619047619 0.281
E05000193 0.927927927928 0.3458
E05000194 0.842592592593 0.4255
E05000195 0.901960784314 0.5071
E05000196 0.816513761468 0.4089
E05000197 0.834710743802 0.453
E05000198 0.882882882883 0.5052
E05000199 0.9375 0.4968
E05000200 0.95 0.4141
E05000201 0.80701754386 0.4389
E05000202 0.815533980583 0.4687
E05000203 0.825242718447 0.5013
E05000204 0.9375 0.4823
E05000205 0.769230769231 0.3602
E05000206 0.853211009174 0.454
E05000207 0.852941176471 0.4807
E05000208 0.875 0.3824
E05000209 0.898148148148 0.3658
E05000210 0.884955752212 0.4628
E05000211 0.87 0.5318
E05000212 0.851239669421 0.4393
E05000213 0.913461538462 0.3676
E05000214 0.954128440367 0.5423
E05000215 0.817307692308 0.2945
E05000216 0.88785046729 0.4141
E05000217 0.762376237624 0.5791
E05000218 0.814432989691 0.5174
E05000219 0.88 0.5569
E05000220 0.723684210526 0.56
E05000221 0.902255639098 0.4594
E05000222 0.687022900763 0.2365
E05000223 0.814814814815 0.4811
E05000224 0.77 0.4923
E05000225 0.767857142857 0.309
E05000226 0.900826446281 0.5063
E05000227 0.861386138614 0.4411
E05000228 0.888059701493 0.4459
E05000229 0.917355371901 0.3892
E05000230 0.884892086331 0.4051
E05000266 0.818181818182 0.1973
E05000267 0.831775700935 0.3904
E05000268 0.764150943396 0.1919
E05000269 0.762376237624 0.2732
E05000270 0.882978723404 0.28
E05000271 0.825688073394 0.2437
E05000272 0.8 0.1646
E05000273 0.787878787879 0.3386
E05000274 0.811764705882 0.1899
E05000275 0.869158878505 0.2613
E05000276 0.777777777778 0.1503
E05000278 0.81981981982 0.3017
E05000277 0.894736842105 0.3755
E05000279 0.81914893617 0.1891
E05000280 0.828828828829 0.2056
E05000281 0.825688073394 0.1553
E05000282 0.882352941176 0.2964
E05000283 0.857142857143 0.2936
E05000284 0.821428571429 0.2709
E05000285 0.940476190476 0.4647
E05000286 0.938144329897 0.3871
E05000287 0.920454545455 0.5151
E05000288 0.777777777778 0.461
E05000289 0.911111111111 0.3996
E05000290 0.872093023256 0.5019
E05000291 0.914634146341 0.3983
E05000292 0.897435897436 0.3997
E05000293 0.821428571429 0.4241
E05000294 0.767441860465 0.4161
E05000295 0.850574712644 0.4834
E05000296 0.89247311828 0.5084
