area(wards,Boroughs) KBIfraction originalfration
E05000106 0.258620689655 0.4426
E05000107 0.302631578947 0.647
E05000108 0.185840707965 0.5278
E05000109 0.161538461538 0.4266
E05000110 0.27027027027 0.5408
E05000111 0.284482758621 0.4711
E05000112 0.109243697479 0.3954
E05000113 0.147286821705 0.4173
E05000114 0.0877192982456 0.6459
E05000115 0.0743801652893 0.6471
E05000116 0.221052631579 0.3505
E05000117 0.075 0.646
E05000118 0.196428571429 0.5423
E05000119 0.216666666667 0.5227
E05000120 0.175 0.4687
E05000121 0.041095890411 0.5857
E05000122 0.169491525424 0.5817
E05000123 0.161538461538 0.3782
E05000124 0.301886792453 0.4908
E05000125 0.103448275862 0.4604
E05000126 0.289473684211 0.4687
E05000127 0.241071428571 0.498
E05000128 0.0792079207921 0.2258
E05000129 0.292929292929 0.2694
E05000130 0.0776699029126 0.2421
E05000131 0.104166666667 0.2175
E05000132 0.0729166666667 0.2029
E05000133 0.105263157895 0.2082
E05000134 0.104651162791 0.2839
E05000135 0.166666666667 0.2027
E05000136 0.147368421053 0.2911
E05000137 0.046511627907 0.2294
E05000138 0.0909090909091 0.3054
E05000139 0.12037037037 0.2074
E05000140 0.15625 0.298
E05000141 0.39175257732 0.2525
E05000142 0.137614678899 0.3198
E05000143 0.245283018868 0.3337
E05000144 0.00961538461538 0.2203
E05000145 0.107843137255 0.2157
E05000146 0.0916030534351 0.4393
E05000147 0.138888888889 0.5
E05000148 0.196581196581 0.4919
E05000149 0.213740458015 0.4197
E05000150 0.287234042553 0.5354
E05000151 0.207920792079 0.4077
E05000152 0.161290322581 0.4732
E05000153 0.0992366412214 0.456
E05000154 0.0 0.6201
E05000155 0.158415841584 0.5218
E05000156 0.238938053097 0.4788
E05000157 0.0133333333333 0.648
E05000158 0.153225806452 0.3712
E05000159 0.223214285714 0.4131
E05000160 0.237113402062 0.4803
E05000161 0.116279069767 0.5232
E05000162 0.311827956989 0.4233
E05000163 0.140186915888 0.4986
E05000164 0.137096774194 0.3391
E05000165 0.102564102564 0.3791
E05000166 0.132231404959 0.3387
E05000167 0.134920634921 0.454
E05000168 0.235772357724 0.4345
E05000169 0.100840336134 0.4066
E05000170 0.101694915254 0.3219
E05000171 0.194444444444 0.3022
E05000172 0.186274509804 0.4699
E05000173 0.0695652173913 0.2613
E05000174 0.0438596491228 0.3041
E05000175 0.201388888889 0.3299
E05000176 0.151785714286 0.3437
E05000177 0.1875 0.5037
E05000178 0.0925925925926 0.4734
E05000179 0.0743801652893 0.2922
E05000180 0.125 0.3998
E05000181 0.0857142857143 0.4729
E05000183 0.116071428571 0.5062
E05000182 0.132075471698 0.2875
E05000184 0.181818181818 0.4929
E05000185 0.216981132075 0.5332
E05000186 0.114285714286 0.4234
E05000187 0.102564102564 0.4623
E05000188 0.159292035398 0.314
E05000189 0.01 0.4948
E05000190 0.0373831775701 0.4906
E05000191 0.0654205607477 0.2411
E05000192 0.0857142857143 0.281
E05000193 0.18018018018 0.3458
E05000194 0.212962962963 0.4255
E05000195 0.137254901961 0.5071
E05000196 0.165137614679 0.4089
E05000197 0.148760330579 0.453
E05000198 0.0720720720721 0.5052
E05000199 0.125 0.4968
E05000200 0.27 0.4141
E05000201 0.122807017544 0.4389
E05000202 0.165048543689 0.4687
E05000203 0.0388349514563 0.5013
E05000204 0.107142857143 0.4823
