area(wards,Boroughs) KBIfraction originalfration
E05000106 0.974137931034 0.4426
E05000107 0.763157894737 0.647
E05000108 0.849557522124 0.5278
E05000109 0.869230769231 0.4266
E05000110 0.837837837838 0.5408
E05000111 0.956896551724 0.4711
E05000112 0.890756302521 0.3954
E05000113 0.883720930233 0.4173
E05000114 0.868421052632 0.6459
E05000115 0.809917355372 0.6471
E05000116 0.842105263158 0.3505
E05000117 0.825 0.646
E05000118 0.955357142857 0.5423
E05000119 0.891666666667 0.5227
E05000120 0.95 0.4687
E05000121 0.945205479452 0.5857
E05000122 0.881355932203 0.5817
E05000123 0.846153846154 0.3782
E05000124 0.952830188679 0.4908
E05000125 0.853448275862 0.4604
E05000126 0.934210526316 0.4687
E05000127 0.9375 0.498
E05000128 0.970297029703 0.2258
E05000129 0.979797979798 0.2694
E05000130 0.961165048544 0.2421
E05000131 0.958333333333 0.2175
E05000132 0.947916666667 0.2029
E05000133 1.0 0.2082
E05000134 0.813953488372 0.2839
E05000135 1.0 0.2027
E05000136 0.905263157895 0.2911
E05000137 0.976744186047 0.2294
E05000138 0.981818181818 0.3054
E05000139 0.907407407407 0.2074
E05000140 0.833333333333 0.298
E05000141 0.989690721649 0.2525
E05000142 0.94495412844 0.3198
E05000143 0.952830188679 0.3337
E05000144 1.0 0.2203
E05000145 0.970588235294 0.2157
E05000146 0.87786259542 0.4393
E05000147 0.842592592593 0.5
E05000148 0.897435897436 0.4919
E05000149 0.862595419847 0.4197
E05000150 0.936170212766 0.5354
E05000151 0.891089108911 0.4077
E05000152 0.927419354839 0.4732
E05000153 0.900763358779 0.456
E05000154 0.86301369863 0.6201
E05000155 0.851485148515 0.5218
E05000156 0.893805309735 0.4788
E05000157 0.906666666667 0.648
E05000158 0.846774193548 0.3712
E05000159 0.9375 0.4131
E05000160 0.938144329897 0.4803
E05000161 0.899224806202 0.5232
E05000162 0.924731182796 0.4233
E05000163 0.85046728972 0.4986
E05000164 0.838709677419 0.3391
E05000165 0.863247863248 0.3791
E05000166 0.900826446281 0.3387
E05000167 0.865079365079 0.454
E05000168 0.845528455285 0.4345
E05000169 0.90756302521 0.4066
E05000170 0.889830508475 0.3219
E05000171 0.814814814815 0.3022
E05000172 0.862745098039 0.4699
E05000173 0.904347826087 0.2613
E05000174 0.912280701754 0.3041
E05000175 0.868055555556 0.3299
E05000176 0.821428571429 0.3437
E05000177 0.8125 0.5037
E05000178 0.759259259259 0.4734
E05000179 0.826446280992 0.2922
E05000180 0.788461538462 0.3998
E05000181 0.847619047619 0.4729
E05000183 0.821428571429 0.5062
E05000182 0.952830188679 0.2875
E05000184 0.745454545455 0.4929
E05000185 0.858490566038 0.5332
E05000186 0.895238095238 0.4234
E05000187 0.871794871795 0.4623
E05000188 0.761061946903 0.314
E05000189 0.91 0.4948
E05000190 0.878504672897 0.4906
E05000191 0.981308411215 0.2411
E05000192 0.914285714286 0.281
E05000193 0.873873873874 0.3458
E05000194 0.925925925926 0.4255
E05000195 0.921568627451 0.5071
E05000196 0.889908256881 0.4089
E05000197 0.942148760331 0.453
E05000198 0.891891891892 0.5052
E05000199 0.8125 0.4968
E05000200 0.96 0.4141
E05000201 0.885964912281 0.4389
E05000202 0.893203883495 0.4687
E05000203 0.873786407767 0.5013
E05000204 0.946428571429 0.4823
E05000205 0.91452991453 0.3602
E05000206 0.880733944954 0.454
E05000207 0.823529411765 0.4807
E05000208 0.866071428571 0.3824
E05000209 0.916666666667 0.3658
E05000210 0.867256637168 0.4628
E05000211 0.9 0.5318
E05000212 0.925619834711 0.4393
